Galactic Civilizations III - Revenge of the Snathi DLC,Stardock Entertainment,3.99,3.99,0.00,[windows],1441832400,False
Tyranny - Portrait Pack,Paradox Interactive,3.99,3.99,0.00,[windows,1491253200,False
Galactic Civilizations III - Rise of the Terrans DLC,Stardock Entertainment,3.99,3.99,0.00,[windows],1465851600,False
Way of the Red,Corey Hardman,3.99,3.99,0.00,[windows],1479160800,False
"""Legends of Eisenwald",Aterdux Entertainment,9.99,9.99,0.00,[windows],1435784400,False
Oh...Sir!! The Insult Simulator,Good Shepherd Entertainment\t,1.99,1.99,0.00,[windows,1477342800,False
Eador. Masters of the Broken World - Allied Forces,Snowbird Games,3.99,3.99,0.00,[windows],1401915600,False
Kingdom Come,Warhorse Studios,3.99,3.99,0.00,[windows],1519682400,False
UFO,1C Entertainment,3.99,3.99,0.00,[windows],1065128400,False
UFO,1C Entertainment,3.99,3.99,0.00,[windows],1132264800,False
Rusty Lake Paradise,Rusty Lake,3.99,3.99,0.00,[windows,1515621600,False
Bright Memory,PLAYISM,9.99,9.99,0.00,[windows],1585087200,False
Momodora,AGM PLAYISM,9.99,9.99,0.00,[windows,1457042400,False
"""Earthworm Jim 1+2",Interplay,9.99,9.99,0.00,[windows,830811600,False
The Legend of Heroes,XSEED Games,9.99,9.99,0.00,[windows],1501621200,False
The Legend of Heroes,XSEED Games,9.99,9.99,0.00,[windows],1501621200,False
The Gateway Trilogy - Soundtrack,The Sleeping Machine,3.59,3.99,0.40,[windows],1586293200,False
Hard West,Good Shepherd Entertainment\t,2.99,2.99,0.00,[windows,1456956000,False
"Warhammer 40,000",Kasedo Games,9.99,9.99,0.00,[windows,1563829200,False
"""Baldurs Gate",Beamdog,1.99,1.99,0.00,[windows,1523653200,False
Black Mirror 2,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1253826000,False
Black Mirror 3,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1303160400,False
Hollow Knight - Official Soundtrack,Team Cherry,9.99,9.99,0.00,[windows,1487887200,False
Cossacks 3,GSC Game World,3.99,3.99,0.00,[windows],1481148000,False
Blake Stone,Apogee Software,5.99,5.99,0.00,[windows,755042400,False
Venom. Codename,GSC Game World,5.99,5.99,0.00,[windows],1004565600,False
Requiem,Ziggurat Interactive,9.99,9.99,0.00,[windows],922827600,False
Monster Prom,Those Awesome Guys,5.99,5.99,0.00,[windows,1550095200,False
Cultist Simulator,Weather Factory,2.99,2.99,0.00,[windows,1539637200,False
Cultist Simulator,Weather Factory,2.99,2.99,0.00,[windows,1559163600,False
Rune Classic,Nine Realms,9.99,9.99,0.00,[windows],974498400,False
Super Hexagon,Terry Cavanagh,2.99,2.99,0.00,[windows,1346878800,False
Galactic Civilizations III - Mech Parts Kit DLC,Stardock Entertainment,2.99,2.99,0.00,[windows],1508792400,False
Ashes of the Singularity,Stardock Entertainment,2.99,2.99,0.00,[windows],1466024400,False
MegaRace 3,Microids,2.99,2.99,0.00,[windows],1005688800,False
The Legend of Heroes,XSEED Games,2.99,2.99,0.00,[windows],1518559200,False
Ashes of the Singularity,Stardock,2.99,2.99,0.00,[windows],1492030800,False
Dying Light,Techland,2.99,2.99,0.00,[windows],1461013200,False
Dying Light,Techland,2.99,2.99,0.00,[windows],1461013200,False
Ashes of the Singularity,Stardock Entertainment,2.99,2.99,0.00,[windows],1471381200,False
Ashes of the Singularity,Stardock Entertainment,2.99,2.99,0.00,[windows],1464210000,False
The Legend of Heroes,XSEED Games,2.99,2.99,0.00,[windows],1518559200,False
Dying Light - Retrowave Bundle,Techland,2.99,2.99,0.00,[windows],1576706400,False
Ashes of the Singularity,Stardock Entertainment,2.99,2.99,0.00,[windows],1459371600,False
Ashes of the Singularity,Stardock Entertainment,2.99,2.99,0.00,[windows],1469048400,False
Rusty Lake,Rusty Lake,2.99,2.99,0.00,[windows,1476910800,False
Craft The World - Temples of 4 Elements,Dekovir Entertainment,2.99,2.99,0.00,[windows,1568840400,False
Rusty Lake Hotel,Rusty Lake,1.99,1.99,0.00,[windows,1454018400,False
Jagged Alliance,Strategy First,5.99,5.99,0.00,[windows],778453200,False
Jagged Alliance,Strategy First,5.99,5.99,0.00,[windows],820360800,False
Robo Rumble,TopWare Interactive,5.99,5.99,0.00,[windows,888271200,False
"""Age of Wonders 2",Paradox Interactive,9.99,9.99,0.00,[windows],1026680400,False
Pilot Brothers,1C Entertainment,4.99,4.99,0.00,[windows],1418853600,False
Legends of Eisenwald,Aterdux Entertainment,4.99,4.99,0.00,[windows],1435784400,False
Clash,Jarosław Modrzejewski,5.99,5.99,0.00,[windows],899154000,False
Ruiner Soundtrack,Devolver Digital,6.99,6.99,0.00,[windows],1506373200,False
Beat Hazard Ultra,Cold Beam Games,7.99,7.99,0.00,[windows],1271278800,False
Moto Racer 3 Gold Edition,Microids,9.99,9.99,0.00,[windows],1012428000,False
Barrow Hill,Shadow Tor Studios,7.99,7.99,0.00,[windows],1159995600,False
Train Valley - Germany,Flazm,2.49,2.49,0.00,[windows,1459976400,False
TSIOQUE - Digital Artbook,OhNoo Studio,1.99,1.99,0.00,[windows],1545602400,False
CrossCode - Ninja Skin,Deck13,0.99,0.99,0.00,[windows,1545256800,False
Moonlighter - Between Dimensions,11 bit studios,6.99,6.99,0.00,[windows,1563829200,False
Time Commando,Didier Chanfray SARL,5.99,5.99,0.00,[windows,838760400,False
Redline,Retroism,5.99,5.99,0.00,[windows],922827600,False
Sin Slayers - Soundtrack,Black Tower Entertainment ,4.99,4.99,0.00,[windows,1569877200,False
Call of Cthulhu,Atari,5.99,5.99,0.00,[windows,725839200,False
The Legend of Heroes,XSEED Games,5.99,5.99,0.00,[windows],1501621200,False
Sunrise,Flippfly,1.99,1.99,0.00,[windows,1437944400,False
Alien Shooter 2,Sigma Team,5.99,5.99,0.00,[windows],1157576400,False
Alien Shooter + Expansions,Sigma Team,5.99,5.99,0.00,[windows],1055365200,False
Zombie Shooter,Sigma Team,5.99,5.99,0.00,[windows],1198879200,False
Zombie Shooter 2,Sigma Team,5.99,5.99,0.00,[windows],1247605200,False
Red Faction 2,Deep Silver,9.99,9.99,0.00,[windows],1034629200,False
Red Faction,Deep Silver,9.99,9.99,0.00,[windows],1000760400,False
Sword of the Stars,Kerberos,1.99,1.99,0.00,[windows],1458597600,False
Zafehouse,Screwfly Studios,1.99,1.99,0.00,[windows],1348693200,False
"""Devils Kiss""",Size Five Games,1.99,1.99,0.00,[windows,1582236000,False
Eador,Snowbird Games,5.99,5.99,0.00,[windows],1249592400,False
Nosferatu,Blue Moon Red Owl,5.99,5.99,0.00,[windows],1066683600,False
Dead Cells OST ,Motion Twin,4.99,4.99,0.00,[windows],1498683600,False
Sin Slayers - Little Supporter,Black Tower Entertainment ,4.99,4.99,0.00,[windows,1569877200,False
Valhalla Hills,Daedalic Entertainment,4.99,4.99,0.00,[windows,1449007200,False
"Warhammer 40,000",Slitherine Ltd.,4.99,4.99,0.00,[windows,1590613200,False
Gorky 17,TopWare Interactive,5.99,5.99,0.00,[windows],938552400,False
Enemy Engaged,Strategy First,5.99,5.99,0.00,[windows],922399200,False
Barony,Turning Wheel LLC,3.99,3.99,0.00,[windows,1550872800,False
ATOM RPG - Supporter Pack,AtomTeam,4.99,4.99,0.00,[windows,1561064400,False
"""Ys VIII",NIS America,0.99,0.99,0.00,[windows],1523826000,False
"Warhammer 40,000",Slitherine Ltd.,0.99,0.99,0.00,[windows],1454364000,False
Craft The World - Grottoes,Dekovir Entertainment,0.99,0.99,0.00,[windows,1571778000,False
The Coma 2,Headup,1.99,1.99,0.00,[windows,1585774800,False
The Coma 2,Headup,1.99,1.99,0.00,[windows,1585774800,False
Prison Architect Aficionado DLC,Paradox Interactive,1.99,1.99,0.00,[windows,1444078800,False
The Coma 2,Headup,1.99,1.99,0.00,[windows,1585774800,False
"""Dins Curse""",Soldak Entertainment,9.99,9.99,0.00,[windows,1269982800,False
Messiah,Interplay,9.99,9.99,0.00,[windows],954450000,False
Lionheart,Interplay,9.99,9.99,0.00,[windows],1060722000,False
"""Tales of MajEyal",Netcore,6.99,6.99,0.00,[windows,1526418000,False
Nightmares from the Deep 3,Artifex Mundi,9.99,9.99,0.00,[windows,1395871200,False
Chicken Police,HandyGames,99.99,99.99,0.00,[windows],None,True
SEUM,Headup,4.99,4.99,0.00,[windows],1469653200,False
Milky Way Prince - The Vampire Star Original Soundtrack,Santa Ragione,4.99,4.99,0.00,[windows,1597266000,False
Vambrace,Headup,24.99,24.99,0.00,[windows,1558990800,False
Offworld Trading Company - OST,Stardock Entertainment,9.99,9.99,0.00,[windows,1461790800,False
Virginia,505 Games,9.99,9.99,0.00,[windows],1474491600,False
Pathologic 2,tinyBuild,34.99,34.99,0.00,[windows],1558558800,False
Nova Drift OST,Pixeljam,9.99,9.99,0.00,[windows,1569790800,False
The Caligula Effect,NIS America,0.00,0.00,0.00,[windows],1552341600,False
My Time At Portia,Team17 Digital,29.99,29.99,0.00,[windows],1547503200,False
Shortest Trip to Earth - Supporters Pack,Iceberg Interactive,9.99,9.99,0.00,[windows,1571778000,False
Whateverland,Caligari Games,99.99,99.99,0.00,[windows],None,True
Cultist Simulator,Weather Factory,9.99,9.99,0.00,[windows,1548108000,False
Lamplight City Original Soundtrack,Application Systems Heidelberg,6.99,6.99,0.00,[windows,1536786000,False
Shining Song Starnova Limited Edition,Sekai Project,44.99,44.99,0.00,[windows,1532466000,False
Pan-Pan Upgrade to Planetary Pack,Might and Delight,8.99,8.99,0.00,[windows,1472072400,False
Mhakna Gramura and Fairy Bell - Original Soundtrack,Sekai Project,9.99,9.99,0.00,[windows,1518991200,False
Drakkhen,Piko Interactive,5.99,5.99,0.00,[windows,599608800,False
The Evil Within 2,Bethesda Softworks LLC,39.99,39.99,0.00,[windows],1507755600,False
Ne no Kami - The Two Princess Knights of Kyoto Original Soundtrack,Sekai Project,9.99,9.99,0.00,[windows],1533502800,False
Do Not Feed the Monkeys,Alawar Entertainment,11.99,11.99,0.00,[windows,1540242000,False
Ultimate Fishing Simulator - Sakura® Lures DLC,Ultimate Games S.A.,2.99,2.99,0.00,[windows],1576706400,False
Vampire The Masquerade - Shadows of New York - Artbook,Draw Distance,5.99,5.99,0.00,[windows,1599685200,False
Phoning Home Soundtrack Edition,ION LANDS,23.99,23.99,0.00,[windows],1486418400,False
Hello Neighbor,tinyBuild,29.99,29.99,0.00,[windows],1503954000,False
Two Worlds II,TopWare Interactive,9.99,9.99,0.00,[windows],1497474000,False
140 Soundtrack ,Carlsen Games,4.99,4.99,0.00,[windows,1497906000,False
Candleman - Soundtrack,Zodiac Interactive ,4.99,4.99,0.00,[windows],1517436000,False
Saint Kotar, Red Martyr Entertainment,99.99,99.99,0.00,[windows,None,True
The Messenger Original Soundtrack - Disc I,Devolver Digital,4.99,4.99,0.00,[windows],1535576400,False
Cyber Shadow,Yacht Club Games,99.99,99.99,0.00,[windows,None,True
Orwell,Fellow Traveller,9.99,9.99,0.00,[windows,1519250400,False
Unbound,Alien Pixel Studios,99.99,99.99,0.00,[windows],None,True
Figment,Bedtime Digital Games,19.99,19.99,0.00,[windows,1506027600,False
Cook,Vertigo Gaming Inc.,12.99,12.99,0.00,[windows,1505336400,False
Phantom Trigger,tinyBuild,14.99,14.99,0.00,[windows],1501102800,False
Anodyne 2,Analgesic Productions LLC,19.99,19.99,0.00,[windows],1565557200,False
"""Gary Grigsbys War in the East",Slitherine Ltd.,14.99,14.99,0.00,[windows],1363384800,False
"""Baldurs Gate Enhanced Edition Official Soundtrack""",Beamdog,9.99,9.99,0.00,[windows,1459976400,False
The Textorcist,Headup,0.00,0.00,0.00,[windows,1550095200,False
PLANET ALPHA - Original Soundtrack,Team17 Digital LTD.,6.99,6.99,0.00,[windows],1536008400,False
The Metronomicon - J-Punch Pack,Akupara Games,1.99,1.99,0.00,[windows,1480370400,False
Offworld Trading Company - Ceres Initiative DLC,Stardock Entertainment,4.99,4.99,0.00,[windows,1471813200,False
"Warhammer 40,000",Slitherine Ltd.,4.99,4.99,0.00,[windows],1457560800,False
Streets of Rogue Soundtrack,tinyBuild,4.99,4.99,0.00,[windows,1489096800,False
Galactic Civilizations III,Stardock Entertainment,19.99,19.99,0.00,[windows],1493845200,False
140,Carlsen Games,4.99,4.99,0.00,[windows,1381870800,False
Whateverland,Caligari Games,0.00,0.00,0.00,[windows],1594328400,False
Fear Effect,Square Enix,19.99,19.99,0.00,[windows],1520287200,False
The Great Perhaps,Daedalic Entertainment,9.99,9.99,0.00,[windows,1565730000,False
Pumpkin Jack,Headup,99.99,99.99,0.00,[windows],None,True
Iratus,Daedalic Entertainment,9.99,9.99,0.00,[windows,1587589200,False
The Long Reach ,Merge Games,14.99,14.99,0.00,[windows,1520978400,False
Megamagic,BeautiFun Games,9.99,9.99,0.00,[windows,1461099600,False
Shantae and the Seven Sirens,Wayforward Technologies,29.99,29.99,0.00,[windows],1590613200,False
8-bit Hordes Soundtrack,Petroglyph Games,3.99,3.99,0.00,[windows],1470949200,False
Slipstream,ansdor,9.99,9.99,0.00,[windows,1526850000,False
Seven,IMGN.PRO,0.00,0.00,0.00,[windows],1512079200,False
Hand of Fate 2,Defiant Development,2.99,2.99,0.00,[windows,1544565600,False
Iconoclasts - Soundtrack,Bifrost Entertainment,8.99,8.99,0.00,[windows,1518645600,False
Danger Scavenger Soundtrack,Star Drifters,4.99,4.99,0.00,[windows],1592773200,False
Battle Planet - Judgement Day,Wild River Games,14.99,14.99,0.00,[windows],1571259600,False
My Friend Pedro,Devolver Digital,19.99,19.99,0.00,[windows],1560978000,False
Snowtopia Demo,Goblinz Studio,0.00,0.00,0.00,[windows],None,False
Slay the Spire - Soundtrack,Mega Crit Games,5.99,5.99,0.00,[windows,1528923600,False
15 Days,HandyGames,9.99,9.99,0.00,[windows],1277413200,False
8-bit Hordes,Petroglyph Games,14.99,14.99,0.00,[windows],1470949200,False
Abandon Ship - Artbook,Fireblade Software,4.99,4.99,0.00,[windows],1580767200,False
Darksiders III - Keepers of the Void,THQ Nordic GmbH,12.99,12.99,0.00,[windows],1563224400,False
Beholder - Blissful Sleep,Alawar Entertainment,3.99,3.99,0.00,[windows,1495054800,False
Strategic Command Classic,Slitherine Ltd.,29.99,29.99,0.00,[windows],1262296800,False
SteamWorld Heist,Image and Form,4.99,4.99,0.00,[windows,1465246800,False
This War of Mine,11 bit studios,4.99,4.99,0.00,[windows,1464728400,False
Life is Strange,Square Enix,24.84,24.84,0.00,[windows],1504126800,False
Mutant Football League - Sin Fransicko Forty Nightmares,Digital Dreams Entertainment LLC,0.99,0.99,0.00,[windows],1580421600,False
Eldest Souls,United Label,99.99,99.99,0.00,[windows],None,True
"""Gary Grigsbys War in the West",Slitherine Ltd.,19.99,19.99,0.00,[windows],1444251600,False
Plane Mechanic Simulator,Plug In Digital,11.99,11.99,0.00,[windows],1550008800,False
Beat Hazard 2 - Original Sound Track,Cold Beam Games,1.99,1.99,0.00,[windows],1571173200,False
Homeworld,Gearbox Software,6.99,6.99,0.00,[windows],1461618000,False
Chasm,Bit Kid,19.99,19.99,0.00,[windows,1532984400,False
We are the Dwarves,Whale Rock Games,14.99,14.99,0.00,[windows,1455919200,False
MarZ,doorfortyfour ,21.99,21.99,0.00,[windows],1554325200,False
Imperator,Paradox Interactive,17.99,17.99,0.00,[windows,1556139600,False
Sundered®,Thunder Lotus Games,19.99,19.99,0.00,[windows,1501189200,False
Graveyard Keeper OST,tinyBuild,5.99,5.99,0.00,[windows,1534280400,False
Ashen,Annapurna Interactive,39.99,39.99,0.00,[windows],1575842400,False
Tempest - Treasure Lands,HeroCraft,4.99,4.99,0.00,[windows,1502139600,False
Brigador,Stellar Jockeys,9.99,9.99,0.00,[windows,1496350800,False
Sphinx and the Cursed Mummy,THQ Nordic GmbH,14.99,14.99,0.00,[windows,1510264800,False
Way of the Samurai 3 - Deluxe Edition Upgrade,Ghostlight LTD,5.99,5.99,0.00,[windows],1458684000,False
Pathologic 2,tinyBuild,9.99,9.99,0.00,[windows],1572213600,False
OmniBus,Devolver Digital,9.99,9.99,0.00,[windows,1464210000,False
Serment - Contract with a Devil,Sekai Project,14.99,14.99,0.00,[windows,1548972000,False
Cold Waters - OST,Killerfish Games,9.99,9.99,0.00,[windows,1496610000,False
Disney The Jungle Book,Disney,9.99,9.99,0.00,[windows,776898000,False
Stellaris,Paradox Interactive,9.99,9.99,0.00,[windows,1476910800,False
MISTOVER,Krafton,29.99,29.99,0.00,[windows],1570654800,False
"""Lovecrafts Untold Stories OST""",LLC Blini Games,4.99,4.99,0.00,[windows],1554411600,False
Space Haven Soundtrack,Bugbyte Ltd.,5.99,5.99,0.00,[windows,1590008400,False
Tempest Soundtrack,HeroCraft,2.99,2.99,0.00,[windows,1473973200,False
Nex Machina,Housemarque,19.99,19.99,0.00,[windows],1497906000,False
The Legend of Heroes,XSEED Games,1.99,1.99,0.00,[windows],1518559200,False
"Warhammer 40,000",Slitherine Ltd.,14.99,14.99,0.00,[windows,1547503200,False
Space Hulk,Focus Home Interactive,0.00,0.00,0.00,[windows],1527714000,False
CHUCHEL Cherry Edition,Amanita Design,12.99,12.99,0.00,[windows,1520373600,False
Neverwinter Nights,Beamdog,0.00,0.00,0.00,[windows,1522098000,False
Fantasy General II - Invasion General Edition,Slitherine Ltd.,79.99,79.99,0.00,[windows],1567630800,False
PC Building Simulator - GOG Galaxy Edition Case,The Irregular Corporation,0.00,0.00,0.00,[windows],1561669200,False
Victor Vran,EuroVideo Medien,11.99,11.99,0.00,[windows,1496696400,False
DARQ - The Tower,Unfold Games,0.00,0.00,0.00,[windows],1583445600,False
Jill of the Jungle,Epic Games,0.00,0.00,0.00,[windows,694216800,False
Hyperdimension Neptunia Re;Birth1 Deluxe Pack,Retroism,9.99,9.99,0.00,[windows],1471986000,False
Craft the World - Abandoned Mines,Dekovir Entertainment,0.00,0.00,0.00,[windows,1561410000,False
Resolutiion OST,Deck13,9.99,9.99,0.00,[windows,1590613200,False
Avadon 3,Spiderweb Software,19.99,19.99,0.00,[windows,1473800400,False
Realms Beyond,Ceres Games,99.99,99.99,0.00,[windows],None,True
Battlefleet Gothic,Focus Home Interactive,5.35,7.99,2.64,[windows],1586120400,False
Wartile Original Soundtrack,Deck13,4.99,4.99,0.00,[windows],1497042000,False
Starpoint Gemini 3,Little Green Men Games,9.99,9.99,0.00,[windows],1567630800,False
Frozen Cortex Mega Tier,Mode 7,16.99,16.99,0.00,[windows,1433797200,False
60 Parsecs!,Robot Gentleman,9.99,9.99,0.00,[windows],1537218000,False
fault - milestone two side:above,Sekai Project,14.99,14.99,0.00,[windows,1441659600,False
Tokyo Xanadu eX+  S-Pom Treat Bundle,Aksys Games,12.99,12.99,0.00,[windows],1512684000,False
Void Bastards Soundtrack,Dualryan Sound,4.99,4.99,0.00,[windows],1559077200,False
Death and Taxes,Pineapple Works,12.99,12.99,0.00,[windows,1582149600,False
METAL SLUG,SNK CORPORATION,5.99,5.99,0.00,[windows],820447200,False
"Warhammer 40,000",Slitherine Ltd.,2.99,2.99,0.00,[windows,1531342800,False
Foundation Soundtrack,Polymorph Games,4.99,4.99,0.00,[windows],1548972000,False
Streets of Rogue Character Pack,tinyBuild,5.99,5.99,0.00,[windows,1588107600,False
Banner Saga 3,Versus Evil,29.99,29.99,0.00,[windows,1532552400,False
Goliath - Summertime Gnarkness DLC,Octopus Tree,0.00,0.00,0.00,[windows],1467666000,False
Mages of Mystralia,Borealys Games,19.99,19.99,0.00,[windows],1495054800,False
War for the Overworld,Brightrock Games ,0.00,0.00,0.00,[windows,1481580000,False
"""Pillars of Eternity II",Obsidian Entertainment,14.99,14.99,0.00,[windows,1525726800,False
The Messenger Original Soundtrack - Disc II,Devolver Digital,4.99,4.99,0.00,[windows],1535576400,False
Mutant Year Zero,Funcom,0.00,0.00,0.00,[windows],1543874400,False
Shadow Tactics,Daedalic Entertainment,0.00,0.00,0.00,[windows,1480975200,False
